Step,Firm,Optimal_k_mean,Optimal_k_var,Actual_k_mean,Actual_k_var,Dividends_mean,Dividends_var,Total_Production_actual_mean,Total_Production_actual_var,Total_Production_optimal_mean,Total_Production_optimal_var,Exit_Rate_mean,Exit_Rate_var,N,Optimal_k_SEM,Optimal_k_CI_Lower,Optimal_k_CI_Upper,Actual_k_SEM,Actual_k_CI_Lower,Actual_k_CI_Upper,Dividends_SEM,Dividends_CI_Lower,Dividends_CI_Upper,Total_Production_actual_SEM,Total_Production_actual_CI_Lower,Total_Production_actual_CI_Upper,Total_Production_optimal_SEM,Total_Production_optimal_CI_Lower,Total_Production_optimal_CI_Upper,Exit_Rate_SEM,Exit_Rate_CI_Lower,Exit_Rate_CI_Upper
1,1,3.0922987289139514,0.16233066666311655,3.0922987289139514,0.1623306666631165,2.0941193831451326,0.24616591075399918,17.82825294534181,0.08243373458816969,24.127796742918704,0.659630472924375,0.0,0.0,100,0.04029028005153558,3.013331231085909,3.1712662267419938,0.040290280051535565,3.013331231085909,3.1712662267419938,0.04961510966973662,1.9968755551034438,2.1913632111868213,0.02871127558785393,17.77197987923941,17.88452601144421,0.08121763804275368,23.9686130974455,24.28698038839191,0.0,0.0,0.0
1,2,3.053024180718398,0.10041335583641421,3.053024180718398,0.10041335583641421,2.0419807471122104,0.1377764810094478,17.82825294534181,0.08243373458816969,24.127796742918704,0.659630472924375,0.0,0.0,100,0.03168806649772343,2.99091671164315,3.1151316497936463,0.03168806649772343,2.99091671164315,3.1151316497936463,0.037118254405271785,1.9692303053088827,2.1147311889155382,0.02871127558785393,17.77197987923941,17.88452601144421,0.08121763804275368,23.9686130974455,24.28698038839191,0.0,0.0,0.0
1,3,3.0953253241032184,0.1375491284448258,3.0953253241032184,0.13754912844482578,2.094601884580033,0.19704627159744087,17.82825294534181,0.08243373458816969,24.127796742918704,0.659630472924375,0.0,0.0,100,0.037087616322005086,3.0226349318396486,3.168015716366788,0.037087616322005086,3.0226349318396486,3.168015716366788,0.04438989430010403,2.0075992904742894,2.181604478685777,0.02871127558785393,17.77197987923941,17.88452601144421,0.08121763804275368,23.9686130974455,24.28698038839191,0.0,0.0,0.0
1,4,3.0985140104237296,0.1364482728472694,3.09851401042373,0.13644827284726932,2.097992047960354,0.2054328247386379,17.82825294534181,0.08243373458816969,24.127796742918704,0.659630472924375,0.0,0.0,100,0.03693890535022247,3.02611508630896,3.1709129345384994,0.036938905350222456,3.0261150863089603,3.1709129345385,0.04532469798450266,2.0091572723005737,2.1868268236201343,0.02871127558785393,17.77197987923941,17.88452601144421,0.08121763804275368,23.9686130974455,24.28698038839191,0.0,0.0,0.0
1,5,3.0395953493908325,0.12388153641404084,3.0395953493908325,0.12388153641404086,2.029749964165475,0.17574971957443136,17.82825294534181,0.08243373458816969,24.127796742918704,0.659630472924375,0.0,0.0,100,0.03519680900508466,2.9706108713701314,3.1085798274115337,0.035196809005084664,2.9706108713701314,3.1085798274115337,0.04192251418682226,1.9475833462179337,2.111916582113016,0.02871127558785393,17.77197987923941,17.88452601144421,0.08121763804275368,23.9686130974455,24.28698038839191,0.0,0.0,0.0
1,6,3.058728581514497,0.12348942835815582,3.0587285815144964,0.12348942835815574,2.051215687856933,0.18182732638182122,17.82825294534181,0.08243373458816969,24.127796742918704,0.659630472924375,0.0,0.0,100,0.03514106264161,2.9898533643584755,3.1276037986705183,0.035141062641609995,2.989853364358475,3.127603798670518,0.042641215552774905,1.9676404411164852,2.1347909345973815,0.02871127558785393,17.77197987923941,17.88452601144421,0.08121763804275368,23.9686130974455,24.28698038839191,0.0,0.0,0.0
1,7,3.185853714321806,0.1550441468488461,3.1858537143218064,0.15504414684884607,2.200938704136244,0.2350643853001905,17.82825294534181,0.08243373458816969,24.127796742918704,0.659630472924375,0.0,0.0,100,0.03937564562630638,3.1086788670262333,3.2630285616173786,0.039375645626306376,3.1086788670262337,3.263028561617379,0.0484834389560178,2.1059129099358027,2.295964498336685,0.02871127558785393,17.77197987923941,17.88452601144421,0.08121763804275368,23.9686130974455,24.28698038839191,0.0,0.0,0.0
1,8,3.0689626439881117,0.15379553945350619,3.0689626439881126,0.15379553945350605,2.0664027524332953,0.24675840286752004,17.82825294534181,0.08243373458816969,24.127796742918704,0.659630472924375,0.0,0.0,100,0.039216774402480656,2.9920991785694175,3.145826109406806,0.039216774402480635,2.9920991785694184,3.1458261094068067,0.04967478262333113,1.9690419675517101,2.1637635373148805,0.02871127558785393,17.77197987923941,17.88452601144421,0.08121763804275368,23.9686130974455,24.28698038839191,0.0,0.0,0.0
1,9,3.0455418281782753,0.10205316408042875,3.0455418281782753,0.10205316408042875,2.0337131398327806,0.1426162635481928,17.82825294534181,0.08243373458816969,24.127796742918704,0.659630472924375,0.0,0.0,100,0.03194576092072761,2.982929287314922,3.1081543690416287,0.03194576092072761,2.982929287314922,3.1081543690416287,0.037764568519737224,1.9596959456424006,2.107730334023161,0.02871127558785393,17.77197987923941,17.88452601144421,0.08121763804275368,23.9686130974455,24.28698038839191,0.0,0.0,0.0
2,0,4.1295933654210835,0.4040498161742138,4.828337041415714,0.47499469812654754,2.8176229190836786,0.29377007367995495,26.158080831569563,0.7753131216941785,33.39884728977059,2.6020446231904657,0.0,0.0,100,0.06356491297675265,4.005008425306226,4.254178305535941,0.0689198591210507,4.69325659971888,4.963417483112548,0.05420056029968279,2.711391772954409,2.9238540652129483,0.08805186662951436,25.985502344204193,26.330659318934934,0.16130854358001206,33.08268835395516,33.71500622558602,0.0,0.0,0.0
2,1,4.236350336156959,1.0074158376392568,4.94857851254109,1.22159073815267,2.9242117744175617,0.8248315953245199,26.158080831569563,0.7753131216941785,33.39884728977059,2.6020446231904657,0.0,0.0,100,0.1003701069860572,4.039628541339855,4.433072130974063,0.11052559604691892,4.731952324919306,5.165204700162874,0.09082023977751434,2.7462073753863416,3.102216173448782,0.08805186662951436,25.985502344204193,26.330659318934934,0.16130854358001206,33.08268835395516,33.71500622558602,0.0,0.0,0.0
2,2,4.13087519941805,0.5638400889789619,4.830257296423195,0.6702974348615238,2.823107950923977,0.4230376856590958,26.158080831569563,0.7753131216941785,33.39884728977059,2.6020446231904657,0.0,0.0,100,0.07508928611852438,3.9837029030009186,4.278047495835181,0.08187169442863167,4.669791723989809,4.990722868856581,0.06504134728456167,2.6956292527402743,2.95058664910768,0.08805186662951436,25.985502344204193,26.330659318934934,0.16130854358001206,33.08268835395516,33.71500622558602,0.0,0.0,0.0
2,3,4.237326424307611,0.8063973364427496,4.950591705800407,0.9631300145704434,2.9208636050448438,0.6272647179795966,26.158080831569563,0.7753131216941785,33.39884728977059,2.6020446231904657,0.0,0.0,100,0.08979962897711491,4.061322385687406,4.413330462927815,0.0981391876148587,4.758242432603264,5.142940978997549,0.07920004532698176,2.7656343686300198,3.0760928414596678,0.08805186662951436,25.985502344204193,26.330659318934934,0.16130854358001206,33.08268835395516,33.71500622558602,0.0,0.0,0.0
2,4,4.244184638739625,0.8407186867538737,4.9563846446243955,1.0221825997433243,2.9264410017443017,0.6886924780939263,26.158080831569563,0.7753131216941785,33.39884728977059,2.6020446231904657,0.0,0.0,100,0.09169071309319574,4.064474143360167,4.423895134119084,0.10110304643003218,4.758226314894252,5.1545429743545395,0.08298749773875137,2.76378849500925,3.0890935084793534,0.08805186662951436,25.985502344204193,26.330659318934934,0.16130854358001206,33.08268835395516,33.71500622558602,0.0,0.0,0.0
2,5,4.106132636092911,0.7192427676831123,4.808696428621795,0.8607022180303926,2.8082907021689545,0.5563424741532106,26.158080831569563,0.7753131216941785,33.39884728977059,2.6020446231904657,0.0,0.0,100,0.08480818166209628,3.9399116544408725,4.27235361774495,0.09277403828821901,4.626862654876546,4.990530202367045,0.07458836867456015,2.662100185901221,2.9544812184366878,0.08805186662951436,25.985502344204193,26.330659318934934,0.16130854358001206,33.08268835395516,33.71500622558602,0.0,0.0,0.0
2,6,4.149557250041895,0.7441149253834014,4.864986505819422,0.8842431705143661,2.8486067984779764,0.5917944512643255,26.158080831569563,0.7753131216941785,33.39884728977059,2.6020446231904657,0.0,0.0,100,0.08626209627544426,3.980486648111098,4.318627851972693,0.09403420497427338,4.680682850754989,5.049290160883855,0.0769281776246081,2.6978303409374442,2.9993832560185085,0.08805186662951436,25.985502344204193,26.330659318934934,0.16130854358001206,33.08268835395516,33.71500622558602,0.0,0.0,0.0
2,7,4.452443110060381,0.9619836633391424,5.181109426393156,1.16498750714889,3.1063877073880457,0.7874732987316785,26.158080831569563,0.7753131216941785,33.39884728977059,2.6020446231904657,0.0,0.0,100,0.09808076586870346,4.260208341381617,4.644677878739145,0.1079345870029107,4.9695615231812456,5.392657329605066,0.0887396922877062,2.9324611065049746,3.280314308271117,0.08805186662951436,25.985502344204193,26.330659318934934,0.16130854358001206,33.08268835395516,33.71500622558602,0.0,0.0,0.0
2,8,4.180280296034947,1.0098405679238411,4.885998303745077,1.226031454735844,2.875262600883516,0.8726051170408149,26.158080831569563,0.7753131216941785,33.39884728977059,2.6020446231904657,0.0,0.0,100,0.10049082385590444,3.9833219005006164,4.3772386915692785,0.1107263046767047,4.668978734437527,5.103017873052627,0.09341333507807195,2.692175828454723,3.0583493733123093,0.08805186662951436,25.985502344204193,26.330659318934934,0.16130854358001206,33.08268835395516,33.71500622558602,0.0,0.0,0.0
2,9,4.114150039831005,0.5836465421362149,4.8140956120679474,0.6977730394922932,2.8102548583381655,0.4457886867652942,26.158080831569563,0.7753131216941785,33.39884728977059,2.6020446231904657,0.0,0.0,100,0.07639676316024227,3.9644151355014934,4.263884944160516,0.08353281028986713,4.650374312372391,4.977816911763504,0.06676740872351526,2.67939314189901,2.941116574777321,0.08805186662951436,25.985502344204193,26.330659318934934,0.16130854358001206,33.08268835395516,33.71500622558602,0.0,0.0,0.0
3,0,5.6999796174449715,1.2022323641123016,6.739938464075854,1.4843790191316033,3.562252239977211,0.6111865635774882,36.43579587972382,3.0967653917227143,42.33789987831879,6.329085552138605,0.0,0.0,100,0.1096463571721515,5.485076706351539,5.914882528538404,0.12183509425168118,6.501146067289516,6.978730860862192,0.07817842180406868,3.4090253488730555,3.7154791310813664,0.1759762879402425,36.090888693227896,36.78070306621974,0.2515767388320829,41.84481853085987,42.830981225777705,0.0,0.0,0.0
3,1,5.915606165176032,3.375562481295663,6.985574635005414,4.2589758146408006,3.7320909548355035,1.8640807842166387,36.43579587972382,3.0967653917227143,42.33789987831879,6.329085552138605,0.0,0.0,100,0.1837270388727708,5.555507785999211,6.275704544352854,0.20637286194266918,6.581091258211326,7.3900580117995025,0.13653134380854232,3.464494438209905,3.999687471461102,0.1759762879402425,36.090888693227896,36.78070306621974,0.2515767388320829,41.84481853085987,42.830981225777705,0.0,0.0,0.0
3,2,5.711075697576556,1.731250534023453,6.752619060667896,2.149121243316728,3.5745463431283313,0.8980140614302118,36.43579587972382,3.0967653917227143,42.33789987831879,6.329085552138605,0.0,0.0,100,0.13157699396260172,5.4531895282158125,5.968961866937299,0.1465988145694476,6.465290663935512,7.039947457400279,0.09476360384821864,3.3888130925406017,3.760279593716061,0.1759762879402425,36.090888693227896,36.78070306621974,0.2515767388320829,41.84481853085987,42.830981225777705,0.0,0.0,0.0
3,3,5.908832903555045,2.5670346042204857,6.979104704693317,3.1984280771411067,3.7221600929396863,1.3670838602202322,36.43579587972382,3.0967653917227143,42.33789987831879,6.329085552138605,0.0,0.0,100,0.16021968057078648,5.594808100021792,6.222857707088298,0.17884149622336273,6.62858181315427,7.329627596232363,0.11692236142929342,3.492996475550896,3.9513237103284764,0.1759762879402425,36.090888693227896,36.78070306621974,0.2515767388320829,41.84481853085987,42.830981225777705,0.0,0.0,0.0
3,4,5.920115835451287,2.818423182843471,6.989647444445307,3.5642607367468466,3.7307376084344748,1.5601097698703537,36.43579587972382,3.0967653917227143,42.33789987831879,6.329085552138605,0.0,0.0,100,0.16788160062506766,5.591073944559217,6.249157726343356,0.1887924981758239,6.619620947469349,7.359673941421265,0.1249043542023397,3.485929572685655,3.9755456441832946,0.1759762879402425,36.090888693227896,36.78070306621974,0.2515767388320829,41.84481853085987,42.830981225777705,0.0,0.0,0.0
3,5,5.681100779599347,2.2767905511232445,6.727607007801328,2.8449499615660483,3.5592913865793925,1.2083666215775086,36.43579587972382,3.0967653917227143,42.33789987831879,6.329085552138605,0.0,0.0,100,0.15089037580718143,5.385361077403557,5.976840481795136,0.16866979461557569,6.397020285075032,7.058193730527624,0.10992573045367988,3.343840913915922,3.7747418592428628,0.1759762879402425,36.090888693227896,36.78070306621974,0.2515767388320829,41.84481853085987,42.830981225777705,0.0,0.0,0.0
3,6,5.7626592186864,2.421875153243694,6.832257815109602,3.011982458418164,3.620102637381546,1.315467358599064,36.43579587972382,3.0967653917227143,42.33789987831879,6.329085552138605,0.0,0.0,100,0.15562374989839095,5.457642273746485,6.067676163626315,0.17355063982648306,6.492104811555813,7.1724108186633915,0.11469382540481696,3.3953068703389797,3.844898404424112,0.1759762879402425,36.090888693227896,36.78070306621974,0.2515767388320829,41.84481853085987,42.830981225777705,0.0,0.0,0.0
3,7,6.284143451584279,3.222676407267062,7.39100785296943,4.060038847028482,3.992365797236665,1.7801369910350109,36.43579587972382,3.0967653917227143,42.33789987831879,6.329085552138605,0.0,0.0,100,0.1795181441322036,5.932294354513689,6.635992548654868,0.2014953807666191,6.996084163615672,7.785931542323189,0.13342177449858067,3.730863924466022,4.253867670007308,0.1759762879402425,36.090888693227896,36.78070306621974,0.2515767388320829,41.84481853085987,42.830981225777705,0.0,0.0,0.0
3,8,5.81658323008237,3.571072096129759,6.873193687878313,4.510998468565118,3.6611920884009095,2.0610969687445007,36.43579587972382,3.0967653917227143,42.33789987831879,6.329085552138605,0.0,0.0,100,0.18897280481936438,5.446203338578898,6.186963121585841,0.21239111253922838,6.456914756665032,7.289472619091594,0.14356521057500318,3.379809446240994,3.9425747305608247,0.1759762879402425,36.090888693227896,36.78070306621974,0.2515767388320829,41.84481853085987,42.830981225777705,0.0,0.0,0.0
3,9,5.6850742176538684,1.8243573284058676,6.726988553645615,2.277847707804168,3.557443207017156,0.958960216476026,36.43579587972382,3.0967653917227143,42.33789987831879,6.329085552138605,0.0,0.0,100,0.13506877242374965,5.420344288267282,5.949804147040455,0.15092540236170213,6.431180200664462,7.022796906626768,0.09792651410501785,3.365510766239767,3.749375647794545,0.1759762879402425,36.090888693227896,36.78070306621974,0.2515767388320829,41.84481853085987,42.830981225777705,0.0,0.0,0.0
4,0,7.206345825250147,2.5012359429229853,7.410104336042024,2.594250621888518,3.809680203863077,0.8752097378274815,42.9353723555254,6.508978101281021,45.35995405708198,10.003763393586247,0.0,0.0,100,0.15815296212600588,6.8963717154348485,7.516319935065446,0.1610667756518556,7.094419256658394,7.725789415425654,0.09355264495606105,3.6263203890907345,3.993040018635419,0.2551269899732488,42.43533264369373,43.43541206735708,0.316287264896743,44.74004240911568,45.979865705048276,0.0,0.0,0.0
4,1,7.549925232696246,7.628613153246443,7.761183362683511,7.937207505964506,4.024888536604937,2.8069061499007737,42.9353723555254,6.508978101281021,45.35995405708198,10.003763393586247,0.0,0.0,100,0.27619944158608367,7.008584274637448,8.091266190755045,0.28173050076206707,7.209001727843425,8.313364997523596,0.16753823891580016,3.696519622296702,4.353257450913173,0.2551269899732488,42.43533264369373,43.43541206735708,0.316287264896743,44.74004240911568,45.979865705048276,0.0,0.0,0.0
4,2,7.231216483740866,3.675056327403575,7.4354337591016675,3.8146742105141835,3.828009934495427,1.301573627027345,42.9353723555254,6.508978101281021,45.35995405708198,10.003763393586247,0.0,0.0,100,0.1917043642540142,6.85548283412385,7.6069501333578815,0.19531190978827134,7.05262945016492,7.818238068038415,0.11408652974945574,3.6044044450653363,4.051615423925518,0.2551269899732488,42.43533264369373,43.43541206735708,0.316287264896743,44.74004240911568,45.979865705048276,0.0,0.0,0.0
4,3,7.529835351255251,5.594689890035882,7.740879735234041,5.810628678810842,4.0079299406754805,2.016065921758409,42.9353723555254,6.508978101281021,45.35995405708198,10.003763393586247,0.0,0.0,100,0.2365309681634919,7.066243172426416,7.993427530084086,0.24105245650710225,7.268425602095213,8.21333386837287,0.14198823619435552,3.729638111506177,4.286221769844784,0.2551269899732488,42.43533264369373,43.43541206735708,0.316287264896743,44.74004240911568,45.979865705048276,0.0,0.0,0.0
4,4,7.547187447292471,6.384634191668225,7.758231558164621,6.645474065809836,4.0194575580375,2.352809512668192,42.9353723555254,6.508978101281021,45.35995405708198,10.003763393586247,0.0,0.0,100,0.2526783368567283,7.051947007379804,8.042427887205138,0.25778817012830196,7.252976029072665,8.263487087256577,0.15338870599454812,3.7188212186529825,4.3200938974220175,0.2551269899732488,42.43533264369373,43.43541206735708,0.316287264896743,44.74004240911568,45.979865705048276,0.0,0.0,0.0
4,5,7.200356094011271,4.945151294601213,7.405666848555087,5.137958299683253,3.81215189334748,1.7761650235702093,42.9353723555254,6.508978101281021,45.35995405708198,10.003763393586247,0.0,0.0,100,0.2223769613651831,6.764505258744057,7.636206929278485,0.22667064873254436,6.96140054068697,7.849933156423203,0.13327284132823947,3.5509419242268097,4.0733618624681505,0.2551269899732488,42.43533264369373,43.43541206735708,0.316287264896743,44.74004240911568,45.979865705048276,0.0,0.0,0.0
4,6,7.323375710204744,5.383453163320047,7.533770346955816,5.589576742262168,3.8822252773316706,1.9721536423764745,42.9353723555254,6.508978101281021,45.35995405708198,10.003763393586247,0.0,0.0,100,0.23202269637516165,6.868619581713555,7.778131838695933,0.236422857233859,7.070390061655397,7.9971506322562345,0.14043338785262122,3.606980894913588,4.1574696597497525,0.2551269899732488,42.43533264369373,43.43541206735708,0.316287264896743,44.74004240911568,45.979865705048276,0.0,0.0,0.0
4,7,8.076454629718185,7.285079369613844,8.296604346889845,7.578434353036492,4.33543005704448,2.683168594362508,42.9353723555254,6.508978101281021,45.35995405708198,10.003763393586247,0.0,0.0,100,0.26990886183328333,7.5474429814167525,8.605466278019618,0.2752895630610883,7.757046717970344,8.836161975809347,0.16380380320256632,4.014380502236763,4.6564796118521965,0.2551269899732488,42.43533264369373,43.43541206735708,0.316287264896743,44.74004240911568,45.979865705048276,0.0,0.0,0.0
4,8,7.4064986262330335,8.434887360575543,7.614649105805046,8.77711978726736,3.941148162706077,3.2103332584029527,42.9353723555254,6.508978101281021,45.35995405708198,10.003763393586247,0.0,0.0,100,0.29042877544374873,6.837268686289216,7.975728566176851,0.29626204257831207,7.033986172365282,8.19531203924481,0.17917402876541436,3.5899735193609215,4.292322806051233,0.2551269899732488,42.43533264369373,43.43541206735708,0.316287264896743,44.74004240911568,45.979865705048276,0.0,0.0,0.0
4,9,7.196617273687666,3.9244739727969167,7.40086484081132,4.077323983651478,3.807629922168102,1.3992695962387824,42.9353723555254,6.508978101281021,45.35995405708198,10.003763393586247,0.0,0.0,100,0.1981028513877808,6.808342819732925,7.5848917276424075,0.2019238466266795,7.005101373803238,7.796628307819401,0.11829072644289503,3.5757843586349476,4.039475485701256,0.2551269899732488,42.43533264369373,43.43541206735708,0.316287264896743,44.74004240911568,45.979865705048276,0.0,0.0,0.0
5,0,7.706886313256257,3.581731314636067,6.5408116528871005,2.8895067551751654,3.4931740394518753,0.9267971133594033,41.92710141533671,8.546885330366832,41.6305523716283,11.362092926129849,0.0,0.0,100,0.18925462516504232,7.335954064025146,8.077818562487368,0.16998549218022005,6.207646210319554,6.873977095454647,0.09627030244885508,3.304487713871341,3.6818603650324095,0.2923505657659453,41.35410483557555,42.50009799509787,0.3370770375764248,40.96989351796305,42.291211225293544,0.0,0.0,0.0
5,1,8.14224730561071,11.487056438951447,6.924771714096747,9.096762781148518,3.7209473670644995,3.045709716427286,41.92710141533671,8.546885330366832,41.6305523716283,11.362092926129849,0.0,0.0,100,0.33892560303039143,7.477965330232623,8.806529280988796,0.30160840142722345,6.33363010986469,7.515913318328804,0.1745196182790716,3.378895200641841,4.062999533487158,0.2923505657659453,41.35410483557555,42.50009799509787,0.3370770375764248,40.96989351796305,42.291211225293544,0.0,0.0,0.0
5,2,7.743966892878896,5.326594091377929,6.57407386561882,4.271286388697433,3.514716823811093,1.3854711020220274,41.92710141533671,8.546885330366832,41.6305523716283,11.362092926129849,0.0,0.0,100,0.2307941526854164,7.291618665773042,8.19631511998475,0.20667090720992717,6.169006330835143,6.979141400402496,0.11770603646466171,3.2840172315773977,3.7454164160447885,0.2923505657659453,41.35410483557555,42.50009799509787,0.3370770375764248,40.96989351796305,42.291211225293544,0.0,0.0,0.0
5,3,8.10794049667482,8.250601121346428,6.893144946335334,6.591618158499746,3.699296978638667,2.1673791210976368,41.92710141533671,8.546885330366832,41.6305523716283,11.362092926129849,0.0,0.0,100,0.2872385963157881,7.544963192926035,8.670917800423604,0.2567414683782062,6.389940914976121,7.396348977694547,0.14722021332336252,3.4107506627285726,3.987843294548761,0.2923505657659453,41.35410483557555,42.50009799509787,0.3370770375764248,40.96989351796305,42.291211225293544,0.0,0.0,0.0
5,4,8.131260573877551,9.628699435881302,6.915358904900322,7.606229238567113,3.71252412194485,2.5526480513713685,41.92710141533671,8.546885330366832,41.6305523716283,11.362092926129849,0.0,0.0,100,0.31030145722959956,7.52308089335724,8.739440254397863,0.27579393101674865,6.374812732952771,7.455905076847873,0.15977008641705645,3.399380506760567,4.025667737129132,0.2923505657659453,41.35410483557555,42.50009799509787,0.3370770375764248,40.96989351796305,42.291211225293544,0.0,0.0,0.0
5,5,7.711886478319626,7.268824385654558,6.536385795241448,5.803443568411467,3.496778322203576,1.9045669527904423,41.92710141533671,8.546885330366832,41.6305523716283,11.362092926129849,0.0,0.0,100,0.2696075738115411,7.1834653436897815,8.240307612949472,0.24090337416506782,6.064223858123738,7.008547732359157,0.13800604888157772,3.22629143674701,3.7672652076601425,0.2923505657659453,41.35410483557555,42.50009799509787,0.3370770375764248,40.96989351796305,42.291211225293544,0.0,0.0,0.0
5,6,7.853643154747136,8.070893356040084,6.647861730458134,6.469417733715498,3.560745213175731,2.1514052997474296,41.92710141533671,8.546885330366832,41.6305523716283,11.362092926129849,0.0,0.0,100,0.2840931776027028,7.296830758392297,8.410455551101975,0.25435050095715356,6.1493439091323925,7.146379551783875,0.1466766954818464,3.2732641726599634,3.848226253691499,0.2923505657659453,41.35410483557555,42.50009799509787,0.3370770375764248,40.96989351796305,42.291211225293544,0.0,0.0,0.0
