Step,Firm,Optimal_k_mean,Optimal_k_var,Actual_k_mean,Actual_k_var,Dividends_mean,Dividends_var,Total_Production_actual_mean,Total_Production_actual_var,Total_Production_optimal_mean,Total_Production_optimal_var,Exit_Rate_mean,Exit_Rate_var,N,Optimal_k_SEM,Optimal_k_CI_Lower,Optimal_k_CI_Upper,Actual_k_SEM,Actual_k_CI_Lower,Actual_k_CI_Upper,Dividends_SEM,Dividends_CI_Lower,Dividends_CI_Upper,Total_Production_actual_SEM,Total_Production_actual_CI_Lower,Total_Production_actual_CI_Upper,Total_Production_optimal_SEM,Total_Production_optimal_CI_Lower,Total_Production_optimal_CI_Upper,Exit_Rate_SEM,Exit_Rate_CI_Lower,Exit_Rate_CI_Upper
1,3,3.321502135056948,0.1564348633703845,3.321502135056948,0.1564348633703845,2.361100130827775,0.25349860472807206,17.817387414710517,0.08143319515145378,25.38922356627429,1.1435897156909278,0.0,0.0,100,0.03955184741202167,3.243981938607362,3.399022331506534,0.03955184741202167,3.243981938607362,3.399022331506534,0.05034864493986626,2.262418600075242,2.4597816615803074,0.028536502089683974,17.761456898369985,17.873317931051048,0.10693875423301544,25.179627459425998,25.59881967312258,0.0,0.0,0.0
1,4,3.2846384614530977,0.4151270421993879,3.2846384614530977,0.4151270421993876,2.346507966854166,0.9815415453050498,17.817387414710517,0.08143319515145378,25.38922356627429,1.1435897156909278,0.0,0.0,100,0.06443035326609561,3.1583572895403575,3.410919633365838,0.0644303532660956,3.1583572895403575,3.410919633365838,0.09907277856732645,2.1523288890138943,2.5406870446944376,0.028536502089683974,17.761456898369985,17.873317931051048,0.10693875423301544,25.179627459425998,25.59881967312258,0.0,0.0,0.0
1,5,3.3536046121332275,0.4597375376707459,3.3536046121332275,0.4597375376707456,2.4338368328883817,1.1750063991626452,17.817387414710517,0.08143319515145378,25.38922356627429,1.1435897156909278,0.0,0.0,100,0.06780394809085574,3.2207113158655267,3.486497908400928,0.06780394809085571,3.2207113158655267,3.486497908400928,0.10839771211435438,2.221381221137706,2.6462924446390574,0.028536502089683974,17.761456898369985,17.873317931051048,0.10693875423301544,25.179627459425998,25.59881967312258,0.0,0.0,0.0
1,6,3.3478718927554474,0.20760051856072032,3.3478718927554474,0.20760051856072034,2.398994174658884,0.3435967535965495,17.817387414710517,0.08143319515145378,25.38922356627429,1.1435897156909278,0.0,0.0,100,0.04556319990526569,3.2585696619207276,3.437174123590167,0.04556319990526569,3.2585696619207276,3.437174123590167,0.05861712664371647,2.2841067175599763,2.5138816317577914,0.028536502089683974,17.761456898369985,17.873317931051048,0.10693875423301544,25.179627459425998,25.59881967312258,0.0,0.0,0.0
1,7,3.326590556161648,0.22636296954755958,3.326590556161648,0.22636296954755947,2.3756337592702774,0.38304940901856593,17.817387414710517,0.08143319515145378,25.38922356627429,1.1435897156909278,0.0,0.0,100,0.047577617589320255,3.2333401392163608,3.419840973106935,0.04757761758932024,3.2333401392163608,3.419840973106935,0.0618909855325124,2.2543296566588635,2.4969378618816913,0.028536502089683974,17.761456898369985,17.873317931051048,0.10693875423301544,25.179627459425998,25.59881967312258,0.0,0.0,0.0
1,8,3.2823708240759153,0.22025741543452595,3.2823708240759157,0.22025741543452587,2.321989450042953,0.38915466133033294,17.817387414710517,0.08143319515145378,25.38922356627429,1.1435897156909278,0.0,0.0,100,0.0469315901535976,3.1903865976376693,3.3743550505141613,0.046931590153597595,3.1903865976376697,3.3743550505141617,0.06238226200854959,2.1997224632320544,2.4442564368538515,0.028536502089683974,17.761456898369985,17.873317931051048,0.10693875423301544,25.179627459425998,25.59881967312258,0.0,0.0,0.0
1,9,3.292426483430894,0.14655602346155286,3.292426483430894,0.14655602346155283,2.3252768615069908,0.22642073207564803,17.817387414710517,0.08143319515145378,25.38922356627429,1.1435897156909278,0.0,0.0,100,0.0382826362025335,3.217393895240679,3.367459071621109,0.0382826362025335,3.217393895240679,3.367459071621109,0.047583687548954,2.2320145476594337,2.4185391753545478,0.028536502089683974,17.761456898369985,17.873317931051048,0.10693875423301544,25.179627459425998,25.59881967312258,0.0,0.0,0.0
2,0,4.834360703508676,1.651546180537771,5.641138419666127,2.0158933363792344,3.4712934746126947,1.5019189255537926,27.525653062056364,1.3441466833375735,36.49034321846108,5.657458274361951,0.0,0.0,100,0.12851249668953485,4.582480838433865,5.086240568583488,0.14198215861083513,5.362858502341637,5.919418336990618,0.12255280190814866,3.2310943966682517,3.7114925525571376,0.11593734011687407,27.29842005096392,27.752886073148808,0.23785412072028417,36.02415770827488,36.95652872864728,0.0,0.0,0.0
2,1,4.7464713635976645,1.4393832554861352,5.5492732228210535,1.7400080139752685,3.3909068111767477,1.3004117958299604,27.525653062056364,1.3441466833375735,36.49034321846108,5.657458274361951,0.0,0.0,100,0.11997429955978636,4.511326057390064,4.981616669805265,0.13190936335132802,5.290735621428843,5.807810824213264,0.11403559952181426,3.1674011431585587,3.614412479194937,0.11593734011687407,27.29842005096392,27.752886073148808,0.23785412072028417,36.02415770827488,36.95652872864728,0.0,0.0,0.0
2,2,4.823370036894215,1.2019721068695164,5.632621537570195,1.4393015525240551,3.454033103098988,1.006445792399719,27.525653062056364,1.3441466833375735,36.49034321846108,5.657458274361951,0.0,0.0,100,0.10963448850017572,4.6084903879704004,5.03824968581803,0.11997089449212484,5.397482905172575,5.867760169967815,0.10032177193409808,3.2574060432429146,3.6506601629550612,0.11593734011687407,27.29842005096392,27.752886073148808,0.23785412072028417,36.02415770827488,36.95652872864728,0.0,0.0,0.0
2,3,4.77644560928037,1.0374243470198485,5.569830056637745,1.260313224432465,3.4037981028783197,0.891498953914869,27.525653062056364,1.3441466833375735,36.49034321846108,5.657458274361951,0.0,0.0,100,0.10185403021087817,4.576815378386794,4.976075840173946,0.11226367286136976,5.349797301057273,5.7898628122182165,0.09441922229688555,3.2187398277281427,3.5888563780284968,0.11593734011687407,27.29842005096392,27.752886073148808,0.23785412072028417,36.02415770827488,36.95652872864728,0.0,0.0,0.0
2,4,4.746926032100385,4.016886395896533,5.5454778350175875,5.009971143359668,3.4329155517303365,4.771584140845426,27.525653062056364,1.3441466833375735,36.49034321846108,5.657458274361951,0.0,0.0,100,0.2004217152879531,4.354106688416256,5.139745375784513,0.2238296482452597,5.106779785784609,5.984175884250566,0.2184395600811681,3.0047818811724736,3.8610492222881994,0.11593734011687407,27.29842005096392,27.752886073148808,0.23785412072028417,36.02415770827488,36.95652872864728,0.0,0.0,0.0
2,5,4.923590110546869,4.808627044330479,5.739832488243447,6.015507975077085,3.5992120533163092,6.206006576190661,27.525653062056364,1.3441466833375735,36.49034321846108,5.657458274361951,0.0,0.0,100,0.21928581906567693,4.493797802857776,5.353382418235963,0.24526532521082317,5.25912128417373,6.220543692313164,0.2491185777133183,3.110948613118363,4.087475493514256,0.11593734011687407,27.29842005096392,27.752886073148808,0.23785412072028417,36.02415770827488,36.95652872864728,0.0,0.0,0.0
2,6,4.853104297707752,1.4061443774825106,5.668469741874581,1.6991711872392177,3.485887233278086,1.2223581659336853,27.525653062056364,1.3441466833375735,36.49034321846108,5.657458274361951,0.0,0.0,100,0.11858095873632117,4.620689889332332,5.085518706083172,0.13035226071070719,5.4129840055782195,5.923955478170943,0.11056030779324402,3.2691930118836647,3.7025814546725075,0.11593734011687407,27.29842005096392,27.752886073148808,0.23785412072028417,36.02415770827488,36.95652872864728,0.0,0.0,0.0
2,7,4.805846770567318,1.5676014605827857,5.611157457760941,1.9038790420387768,3.445239553007419,1.3874646160000057,27.525653062056364,1.3441466833375735,36.49034321846108,5.657458274361951,0.0,0.0,100,0.1252038921353001,4.5604516512578925,5.051241889876744,0.13798112342051636,5.340719425310352,5.881595490211529,0.11779068791716965,3.214374046975569,3.6761050590392688,0.11593734011687407,27.29842005096392,27.752886073148808,0.23785412072028417,36.02415770827488,36.95652872864728,0.0,0.0,0.0
2,8,4.697325695189672,1.5925867554711766,5.486726230906027,1.9582629249696804,3.347278312191696,1.486910013133869,27.525653062056364,1.3441466833375735,36.49034321846108,5.657458274361951,0.0,0.0,100,0.12619773197134632,4.449982685595194,4.94466870478415,0.13993794785438582,5.212452893040987,5.760999568771067,0.12193891967431354,3.1082824213163187,3.586274203067073,0.11593734011687407,27.29842005096392,27.752886073148808,0.23785412072028417,36.02415770827488,36.95652872864728,0.0,0.0,0.0
2,9,4.703976045104224,0.9266101498953268,5.496767557230499,1.1130746008820018,3.3406287603212093,0.7647042813401627,27.525653062056364,1.3441466833375735,36.49034321846108,5.657458274361951,0.0,0.0,100,0.0962605916195889,4.515308752399312,4.892643337809137,0.10550235072651233,5.289986749522222,5.703548364938777,0.0874473716780649,3.169235061289514,3.5120224593529046,0.11593734011687407,27.29842005096392,27.752886073148808,0.23785412072028417,36.02415770827488,36.95652872864728,0.0,0.0,0.0
3,0,7.022338552632449,6.146492452259444,8.281863697804932,7.795474735497328,4.556984360823553,3.6632909806396876,39.80840073771434,6.733097823540655,47.538904639328656,16.19200105321258,0.0,0.0,100,0.24792120627851594,6.536421917322832,7.508255187942066,0.27920377389099393,7.734634356630918,8.829093038978945,0.19139725652787418,4.181852631289146,4.93211609035796,0.2594821347133682,39.29982509904456,40.31697637638411,0.4023928559655673,46.75022913399993,48.32758014465738,0.0,0.0,0.0
3,1,6.859718373759003,5.321839382875348,8.10691396992754,6.7033757312967595,4.434535549942024,3.179463195651795,39.80840073771434,6.733097823540655,47.538904639328656,16.19200105321258,0.0,0.0,100,0.23069112212816836,6.407572082834662,7.311864664683345,0.25890878183825206,7.599462082243427,8.614365857611652,0.17831049311949634,4.085053405362234,4.784017694521814,0.2594821347133682,39.29982509904456,40.31697637638411,0.4023928559655673,46.75022913399993,48.32758014465738,0.0,0.0,0.0
3,2,6.9874212593526055,4.118805190707734,8.248184714452627,5.144990698816015,4.521611611653917,2.310165580363089,39.80840073771434,6.733097823540655,47.538904639328656,16.19200105321258,0.0,0.0,100,0.20294839715325996,6.589649710212084,7.385192808493127,0.22682571941506136,7.803614473631719,8.692754955273536,0.151992288632124,4.223712200007137,4.819511023300697,0.2594821347133682,39.29982509904456,40.31697637638411,0.4023928559655673,46.75022913399993,48.32758014465738,0.0,0.0,0.0
3,3,6.885797129522886,3.6483937303170206,8.117146345631411,4.612258348896014,4.439951515868667,2.0848746322372826,39.80840073771434,6.733097823540655,47.538904639328656,16.19200105321258,0.0,0.0,100,0.19100768912054353,6.511428938076397,7.260165320969374,0.2147616899937234,7.696221167984757,8.538071523278065,0.14439094958609017,4.156950454986391,4.722952576750942,0.2594821347133682,39.29982509904456,40.31697637638411,0.4023928559655673,46.75022913399993,48.32758014465738,0.0,0.0,0.0
3,4,6.944700989171524,19.527356242756706,8.195626739804208,25.13629647138561,4.553466874375712,14.204697825055508,39.80840073771434,6.733097823540655,47.538904639328656,16.19200105321258,0.0,0.0,100,0.4418976832113596,6.0785974452255696,7.810804533117479,0.5013611120877407,7.212977016863287,9.17827646274513,0.3768912021400275,3.8147736920912525,5.292160056660171,0.2594821347133682,39.29982509904456,40.31697637638411,0.4023928559655673,46.75022913399993,48.32758014465738,0.0,0.0,0.0
3,5,7.281114589115094,25.39762428598691,8.573275252285045,32.73696117396639,4.81464052646489,19.76400060426766,39.80840073771434,6.733097823540655,47.538904639328656,16.19200105321258,0.0,0.0,100,0.5039605568493124,6.293370048061691,8.268859130168497,0.5721622250198487,7.4518578979318395,9.69469260663825,0.44456721206435884,3.943304802111366,5.685976250818414,0.2594821347133682,39.29982509904456,40.31697637638411,0.4023928559655673,46.75022913399993,48.32758014465738,0.0,0.0,0.0
3,6,7.0518613558334176,5.002410658151065,8.325628309387726,6.296235035757965,4.574830984185714,2.8820333804756717,39.80840073771434,6.733097823540655,47.538904639328656,16.19200105321258,0.0,0.0,100,0.2236606952093073,6.613494448465985,7.49022826320085,0.25092299686872,7.833828272632179,8.817428346143274,0.16976552596082845,4.24209666748599,4.907565300885437,0.2594821347133682,39.29982509904456,40.31697637638411,0.4023928559655673,46.75022913399993,48.32758014465738,0.0,0.0,0.0
3,7,6.969632130811861,5.678096630200323,8.224818434568737,7.167815396825312,4.517000122494424,3.3092633442918977,39.80840073771434,6.733097823540655,47.538904639328656,16.19200105321258,0.0,0.0,100,0.23828757059906258,6.502597074474153,7.436667187149569,0.2677277609218983,7.700081665500266,8.749555203637208,0.18191380773025168,4.160455611052586,4.873544633936262,0.2594821347133682,39.29982509904456,40.31697637638411,0.4023928559655673,46.75022913399993,48.32758014465738,0.0,0.0,0.0
3,8,6.771459028170138,6.085069584928789,7.994932246266156,7.766337908315504,4.371755800032406,3.709930887104084,39.80840073771434,6.733097823540655,47.538904639328656,16.19200105321258,0.0,0.0,100,0.24667933810777076,6.287976409748729,7.254941646591548,0.27868150114988804,7.4487265408548184,8.541137951677495,0.1926118087528406,3.9942435918797217,4.749268008185091,0.2594821347133682,39.29982509904456,40.31697637638411,0.4023928559655673,46.75022913399993,48.32758014465738,0.0,0.0,0.0
3,9,6.758007153588127,3.129495882565497,7.984076489200395,3.9232525195251906,4.346451402929226,1.7396935015537998,39.80840073771434,6.733097823540655,47.538904639328656,16.19200105321258,0.0,0.0,100,0.1769038123547793,6.411282052644928,7.104732254531326,0.19807202022307924,7.5958624632180705,8.37229051518272,0.13189744127744857,4.08793716837244,4.604965637486012,0.2594821347133682,39.29982509904456,40.31697637638411,0.4023928559655673,46.75022913399993,48.32758014465738,0.0,0.0,0.0
4,0,9.218663646502783,14.99174820946451,9.474268149073904,15.61097040678266,5.018311657811352,5.8123949843695595,48.20977369991459,16.652228730842058,51.983119548165966,28.76673744635136,0.0,0.0,100,0.3871917898079001,8.459781683369696,9.97754560963587,0.3951072057908165,8.699872255691648,10.24866404245616,0.2410890910922674,4.545785722205012,5.490837593417692,0.4080714242732767,47.409968405219004,49.00957899461018,0.5363463195208051,50.931900078664576,53.03433901766736,0.0,0.0,0.0
4,1,8.970952811430475,13.011718676562147,9.22313087186543,13.536089382844091,4.863917982156997,5.083854797746487,48.20977369991459,16.652228730842058,51.983119548165966,28.76673744635136,0.0,0.0,100,0.3607175997447608,8.26395930734101,9.677946315519941,0.36791424792802047,8.50203219652737,9.944229547203491,0.22547405167217108,4.421996961431219,5.3058390028827755,0.4080714242732767,47.409968405219004,49.00957899461018,0.5363463195208051,50.931900078664576,53.03433901766736,0.0,0.0,0.0
4,2,9.147105473152356,9.454182287459775,9.402392896835504,9.823230915248134,4.9639343215562075,3.5280017562066246,48.20977369991459,16.652228730842058,51.983119548165966,28.76673744635136,0.0,0.0,100,0.3074765403646232,8.544462527946719,9.749748418357994,0.31342033940457875,8.78810031958021,10.0166854740908,0.1878297568599455,4.5957947628858,5.332073880226615,0.4080714242732767,47.409968405219004,49.00957899461018,0.5363463195208051,50.931900078664576,53.03433901766736,0.0,0.0,0.0
4,3,8.981909172972523,8.532195695069612,9.230526082268549,8.8810390283075,4.865003995757783,3.2111011300812846,48.20977369991459,16.652228730842058,51.983119548165966,28.76673744635136,0.0,0.0,100,0.2920992244951981,8.409405213049855,9.554413132895192,0.2980107217585887,8.646435800614928,9.81461636392217,0.17919545558080666,4.513787356626154,5.216220634889411,0.4080714242732767,47.409968405219004,49.00957899461018,0.5363463195208051,50.931900078664576,53.03433901766736,0.0,0.0,0.0
4,4,9.211547860738285,58.13167840343766,9.46713518691718,60.64373962992775,5.068715615758097,25.94198746121566,48.20977369991459,16.652228730842058,51.983119548165966,28.76673744635136,0.0,0.0,100,0.7624413315359921,7.717190310602978,10.705905410873592,0.7787409044729046,7.9408310608621395,10.99343931297222,0.5093327739426912,4.070441722684541,6.066989508831653,0.4080714242732767,47.409968405219004,49.00957899461018,0.5363463195208051,50.931900078664576,53.03433901766736,0.0,0.0,0.0
4,5,9.73989552693562,80.88271508782671,10.006077201095088,84.3846561187438,5.402288013647108,37.975565678217905,48.20977369991459,16.652228730842058,51.983119548165966,28.76673744635136,0.0,0.0,100,0.8993481811168949,7.9772054823849,11.502585571486339,0.9186112132928914,8.205632307246379,11.806522094943798,0.6162431799072337,4.194473575310493,6.610102451983723,0.4080714242732767,47.409968405219004,49.00957899461018,0.5363463195208051,50.931900078664576,53.03433901766736,0.0,0.0,0.0
4,6,9.254766912385364,11.794509090243857,9.51326901939574,12.268692630414465,5.03205319835971,4.472158384935184,48.20977369991459,16.652228730842058,51.983119548165966,28.76673744635136,0.0,0.0,100,0.34343134816501325,8.581653838819902,9.927879985950826,0.350266935784902,8.826758440282127,10.199779598509352,0.21147478301053257,4.617570240020644,5.446536156698777,0.4080714242732767,47.409968405219004,49.00957899461018,0.5363463195208051,50.931900078664576,53.03433901766736,0.0,0.0,0.0
4,7,9.137776547682186,13.542916213489379,9.39217622097425,14.09177783086291,4.96757250742763,5.172144916423188,48.20977369991459,16.652228730842058,51.983119548165966,28.76673744635136,0.0,0.0,100,0.36800701370339917,8.416496054765386,9.859057040598987,0.37539016810330705,8.656425011341332,10.127927430607167,0.22742350178517584,4.521830634690705,5.413314380164556,0.4080714242732767,47.409968405219004,49.00957899461018,0.5363463195208051,50.931900078664576,53.03433901766736,0.0,0.0,0.0
4,8,8.843950971528672,15.182618587472296,9.0910177423086,15.824430433420165,4.794504302943999,5.978018217978926,48.20977369991459,16.652228730842058,51.983119548165966,28.76673744635136,0.0,0.0,100,0.3896487981178987,8.080253360598272,9.607648582459072,0.397799326714113,8.311345388874656,9.870690095742543,0.24449986130832319,4.315293380554647,5.27371522533335,0.4080714242732767,47.409968405219004,49.00957899461018,0.5363463195208051,50.931900078664576,53.03433901766736,0.0,0.0,0.0
4,9,8.792760818743158,7.119567371189802,9.039674619157493,7.402053644349982,4.747530074366786,2.636376794016486,48.20977369991459,16.652228730842058,51.983119548165966,28.76673744635136,0.0,0.0,100,0.26682517443430637,8.2697930866833,9.315728550803016,0.2720671542900756,8.506432795372643,9.572916442942343,0.16236923335461328,4.429292224794364,5.065767923939208,0.4080714242732767,47.409968405219004,49.00957899461018,0.5363463195208051,50.931900078664576,53.03433901766736,0.0,0.0,0.0
5,0,10.151917053831182,23.78679787113354,8.648418432146164,18.73941934840309,4.715383036417946,6.523544383484896,48.04902408937173,24.57735120368481,48.47398786900423,35.214394887256994,0.0,0.0,100,0.4877171093075733,9.196009084944354,11.10782502271801,0.43289050981054195,7.799968623668319,9.496868240624009,0.25541230165136714,4.214784123972787,5.215981948863106,0.49575549622454823,47.07736117163383,49.02068700710962,0.5934171794552041,47.31091156946469,49.63706416854377,0.0,0.0,0.0
5,1,9.839582568498976,20.80530087947984,8.362365833306082,16.476065086526337,4.548457287133893,5.765756516216384,48.04902408937173,24.57735120368481,48.47398786900423,35.214394887256994,0.0,0.0,100,0.45612828107320685,8.945587565265328,10.733577571732624,0.405907194892211,7.566802350251669,9.157929316360496,0.24011989747241658,4.077830936116506,5.01908363815128,0.49575549622454823,47.07736117163383,49.02068700710962,0.5934171794552041,47.31091156946469,49.63706416854377,0.0,0.0,0.0
5,2,10.041913083390002,14.438087034615648,8.544298767121566,11.504850931437888,4.647817714575032,3.8789494526197283,48.04902408937173,24.57735120368481,48.47398786900423,35.214394887256994,0.0,0.0,100,0.37997482856915205,9.297176104362682,10.786650062417321,0.3391880146974225,7.8795024743269755,9.209095059916157,0.19695048749926283,4.261801852338871,5.033833576811193,0.49575549622454823,47.07736117163383,49.02068700710962,0.5934171794552041,47.31091156946469,49.63706416854377,0.0,0.0,0.0
5,3,9.841779546436236,13.141194590253182,8.384847454510611,10.372862776515726,4.553142608882683,3.5302700451353672,48.04902408937173,24.57735120368481,48.47398786900423,35.214394887256994,0.0,0.0,100,0.36250785633215155,9.131277203912399,10.552281888960072,0.32206929031678455,7.7536032449633385,9.016091664057884,0.1878901286692669,4.184884723640323,4.921400494125043,0.49575549622454823,47.07736117163383,49.02068700710962,0.5934171794552041,47.31091156946469,49.63706416854377,0.0,0.0,0.0
5,4,10.253882980850415,106.16567073896972,8.739319743079369,82.95548959156999,4.813145632038673,32.103190045512065,48.04902408937173,24.57735120368481,48.47398786900423,35.214394887256994,0.0,0.0,100,1.03036726820571,8.234400244318302,12.273365717382529,0.9107990425531309,6.954186422521668,10.52445306363707,0.5665967706006809,3.7026363679046357,5.923654896172711,0.49575549622454823,47.07736117163383,49.02068700710962,0.5934171794552041,47.31091156946469,49.63706416854377,0.0,0.0,0.0
5,5,10.928691471380422,155.412202243462,9.33871989389298,121.45081058151459,5.171910811118005,48.79763735923115,48.04902408937173,24.57735120368481,48.47398786900423,35.214394887256994,0.0,0.0,100,1.2466443046974625,8.485313532641417,13.372069410119426,1.1020472339310807,7.178747006126074,11.498692781659887,0.6985530571061238,3.802771977899651,6.5410496443363595,0.49575549622454823,47.07736117163383,49.02068700710962,0.5934171794552041,47.31091156946469,49.63706416854377,0.0,0.0,0.0
5,6,10.179715841421755,18.301978416163433,8.660675753817781,14.49564718762098,4.718354041944692,4.953286381718802,48.04902408937173,24.57735120368481,48.47398786900423,35.214394887256994,0.0,0.0,100,0.4278081160539551,9.341227341662071,11.01820434118144,0.38073149577649834,7.914455734315781,9.406895773319782,0.22255979829517286,4.282144852879654,5.15456323100973,0.49575549622454823,47.07736117163383,49.02068700710962,0.5934171794552041,47.31091156946469,49.63706416854377,0.0,0.0,0.0
5,7,10.049273041023486,21.16662167970568,8.555011403313328,16.746049455695168,4.6604392334576765,5.756428202161914,48.04902408937173,24.57735120368481,48.47398786900423,35.214394887256994,0.0,0.0,100,0.4600719691494547,9.147548551194133,10.95099753085284,0.40921937216724197,7.752956172089441,9.357066634537215,0.2399255760056004,4.190193745516672,5.130684721398681,0.49575549622454823,47.07736117163383,49.02068700710962,0.5934171794552041,47.31091156946469,49.63706416854377,0.0,0.0,0.0
