Step,Firm,Optimal_k_mean,Optimal_k_var,Actual_k_mean,Actual_k_var,Dividends_mean,Dividends_var,Total_Production_actual_mean,Total_Production_actual_var,Total_Production_optimal_mean,Total_Production_optimal_var,Exit_Rate_mean,Exit_Rate_var,N,Optimal_k_SEM,Optimal_k_CI_Lower,Optimal_k_CI_Upper,Actual_k_SEM,Actual_k_CI_Lower,Actual_k_CI_Upper,Dividends_SEM,Dividends_CI_Lower,Dividends_CI_Upper,Total_Production_actual_SEM,Total_Production_actual_CI_Lower,Total_Production_actual_CI_Upper,Total_Production_optimal_SEM,Total_Production_optimal_CI_Lower,Total_Production_optimal_CI_Upper,Exit_Rate_SEM,Exit_Rate_CI_Lower,Exit_Rate_CI_Upper
1,1,3.2591314033282406,0.14890885644545662,3.758640787006196,0.3734433220808533,2.5290548531006247,0.3661724323789075,17.7998029182999,0.0706244369682091,28.032097942771458,0.8601031646477479,0.0,0.0,100,0.03858871032380541,3.183498920883733,3.334763885772748,0.06111000917041768,3.638867369937265,3.878414204075127,0.0605121832674138,2.4104531532706064,2.647656552930643,0.026575258600474445,17.747716368563133,17.851889468036667,0.09274174705318786,27.850327458683886,28.21386842685903,0.0,0.0,0.0
1,2,3.3466793891786595,0.28002727215424084,3.9141336311363255,0.5446357417966271,2.6881376040521916,0.7446265581835678,17.7998029182999,0.0706244369682091,28.032097942771458,0.8601031646477479,0.0,0.0,100,0.052917603134896504,3.2429627928860785,3.4503959854712405,0.07379944049900562,3.769489385679068,4.058777876593584,0.08629174689294265,2.519008887978978,2.8572663201254054,0.026575258600474445,17.747716368563133,17.851889468036667,0.09274174705318786,27.850327458683886,28.21386842685903,0.0,0.0,0.0
1,3,3.2750491562869497,0.1290686849411126,3.8152133719740475,0.2998936388782387,2.5643023407228185,0.2934061925806299,17.7998029182999,0.0706244369682091,28.032097942771458,0.8601031646477479,0.0,0.0,100,0.03592613045418509,3.2046352344928595,3.34546307808104,0.054762545492173645,3.707880755107651,3.922545988840444,0.054166981878320475,2.4581370070900768,2.67046767435556,0.026575258600474445,17.747716368563133,17.851889468036667,0.09274174705318786,27.850327458683886,28.21386842685903,0.0,0.0,0.0
1,4,3.2809164120240637,0.20222204180341857,3.8015735813850875,0.45662341832265824,2.5744776382897587,0.47434000015043215,17.7998029182999,0.0706244369682091,28.032097942771458,0.8601031646477479,0.0,0.0,100,0.04496910515047176,3.192778585512144,3.369054238535983,0.06757391644137982,3.669131138865664,3.934016023904511,0.06887234569480208,2.4394903211971544,2.709464955382363,0.026575258600474445,17.747716368563133,17.851889468036667,0.09274174705318786,27.850327458683886,28.21386842685903,0.0,0.0,0.0
1,5,3.257017781529909,0.20346726272939705,3.782714219281432,0.39370995311506624,2.5451941251389947,0.46598748791200933,17.7998029182999,0.0706244369682091,28.032097942771458,0.8601031646477479,0.0,0.0,100,0.045107345602395744,3.1686090087110124,3.3454265543488058,0.06274631089674246,3.659733709761064,3.9056947288018002,0.06826327621144544,2.411400562297852,2.6789876879801375,0.026575258600474445,17.747716368563133,17.851889468036667,0.09274174705318786,27.850327458683886,28.21386842685903,0.0,0.0,0.0
1,6,3.2707398485536463,0.14663189693698733,3.810024843405786,0.33693119365140434,2.561401540000666,0.33571433002536305,17.7998029182999,0.0706244369682091,28.032097942771458,0.8601031646477479,0.0,0.0,100,0.03829254456640187,3.195687840327104,3.3457918567801888,0.058045774493188075,3.696257215944404,3.923792470867168,0.057940860368600244,2.4478395404449453,2.6749635395563867,0.026575258600474445,17.747716368563133,17.851889468036667,0.09274174705318786,27.850327458683886,28.21386842685903,0.0,0.0,0.0
1,7,3.3431154067411866,0.21054393202308314,3.913084689780249,0.4077795147903742,2.6746616879273115,0.4903002748758952,17.7998029182999,0.0706244369682091,28.032097942771458,0.8601031646477479,0.0,0.0,100,0.045885066418507356,3.253182329132684,3.433048484349689,0.0638576162090611,3.787926061871908,4.03824331768859,0.07002144492053097,2.5374221777376156,2.8119011981170074,0.026575258600474445,17.747716368563133,17.851889468036667,0.09274174705318786,27.850327458683886,28.21386842685903,0.0,0.0,0.0
1,8,3.3087856347162647,0.18420432564392533,3.8507483858239584,0.3880718760333123,2.6151716076328575,0.43848320119535816,17.7998029182999,0.0706244369682091,28.032097942771458,0.8601031646477479,0.0,0.0,100,0.04291903140145702,3.2246658789180653,3.392905390514464,0.06229541524328354,3.728651615545155,3.972845156102762,0.06621806409095317,2.4853865868886245,2.7449566283770905,0.026575258600474445,17.747716368563133,17.851889468036667,0.09274174705318786,27.850327458683886,28.21386842685903,0.0,0.0,0.0
1,9,3.291140037162858,0.24536697914216127,3.8108472052723874,0.5211992297079745,2.5923013041917944,0.6092511139941317,17.7998029182999,0.0706244369682091,28.032097942771458,0.8601031646477479,0.0,0.0,100,0.04953453130313855,3.1940541398176348,3.3882259345080814,0.0721941292424789,3.669349312061899,3.952345098482876,0.07805453952167879,2.4393172178994456,2.745285390484143,0.026575258600474445,17.747716368563133,17.851889468036667,0.09274174705318786,27.850327458683886,28.21386842685903,0.0,0.0,0.0
2,0,5.263156344196847,1.5329519436941348,7.0753528793202465,2.9572898347438583,4.004078573366711,1.398328948304157,30.390917648984992,1.0109436979248558,42.705593704011314,4.403482471920056,0.19,0.0009090909090909091,100,0.12381243651968629,5.02048842778011,5.5058242606135845,0.1719677247260037,6.738302332353981,7.412403426286512,0.11825095975526614,3.772310951109094,4.235846195624328,0.10054569597575302,30.193851706072003,30.58798359189798,0.20984476338284108,42.29430552543661,43.116881882586014,0.003015113445777636,0.18409048623697338,0.19590951376302662
2,1,5.116213747566316,1.4985336781827672,6.951923640375019,2.7007578317609635,3.9006151376265565,1.354078965726065,30.390917648984992,1.0109436979248558,42.705593704011314,4.403482471920056,0.19,0.0009090909090909091,100,0.1224146101649132,4.876285520461575,5.356141974671056,0.164339825719786,6.629823500738649,7.2740237800113885,0.11636489873351263,3.672544127044221,4.1286861482088915,0.10054569597575302,30.193851706072003,30.58798359189798,0.20984476338284108,42.29430552543661,43.116881882586014,0.003015113445777636,0.18409048623697338,0.19590951376302662
2,2,5.438034113155157,3.047329281065978,7.280604178417161,5.1763987612459985,4.178331530478102,3.187800484246479,30.390917648984992,1.0109436979248558,42.705593704011314,4.403482471920056,0.19,0.0009090909090909091,100,0.17456601275924183,5.095891015222284,5.780177211088031,0.22751700510612385,6.834679042538743,7.72652931429558,0.17854412575737347,3.8283914743424603,4.528271586613744,0.10054569597575302,30.193851706072003,30.58798359189798,0.20984476338284108,42.29430552543661,43.116881882586014,0.003015113445777636,0.18409048623697338,0.19590951376302662
2,3,5.18751851998703,1.2007432075456794,6.948611398169988,2.501445669681369,3.9116524583330987,1.136994293918809,30.390917648984992,1.0109436979248558,42.705593704011314,4.403482471920056,0.19,0.0009090909090909091,100,0.1095784288783919,4.972748745902898,5.4022882940711625,0.1581595924906665,6.638624293078751,7.258598503261226,0.1066299345361709,3.70266162696834,4.120643289697857,0.10054569597575302,30.193851706072003,30.58798359189798,0.20984476338284108,42.29430552543661,43.116881882586014,0.003015113445777636,0.18409048623697338,0.19590951376302662
2,4,5.208102888583754,1.9412014730784162,6.869817231764459,3.849663620319002,3.9116742527588872,1.842868160966119,30.390917648984992,1.0109436979248558,42.705593704011314,4.403482471920056,0.19,0.0009090909090909091,100,0.13932700646602642,4.935026973836563,5.481178803330946,0.1962055967682625,6.4852613285334755,7.254373134995442,0.1357522803110916,3.645604672529962,4.1777438329878125,0.10054569597575302,30.193851706072003,30.58798359189798,0.20984476338284108,42.29430552543661,43.116881882586014,0.003015113445777636,0.18409048623697338,0.19590951376302662
2,5,5.148863085075619,1.907019432651738,6.814042466256359,3.7769962282175813,3.862054781874463,1.932869382377887,30.390917648984992,1.0109436979248558,42.705593704011314,4.403482471920056,0.19,0.0009090909090909091,100,0.13809487436728918,4.878202104866149,5.419524065285089,0.19434495692498896,6.433133350106392,7.1949515824063255,0.13902767287047163,3.5895655501939223,4.134544013555004,0.10054569597575302,30.193851706072003,30.58798359189798,0.20984476338284108,42.29430552543661,43.116881882586014,0.003015113445777636,0.18409048623697338,0.19590951376302662
2,6,5.18165027378611,1.3738861402624534,6.91385816615701,2.990902250705649,3.900629975827805,1.3472285486985036,30.390917648984992,1.0109436979248558,42.705593704011314,4.403482471920056,0.19,0.0009090909090909091,100,0.11721288923418163,4.951917232363231,5.4113833152089885,0.1729422519428277,6.574897580943816,7.252818751370205,0.1160701748382634,3.673136613465542,4.128123338190068,0.10054569597575302,30.193851706072003,30.58798359189798,0.20984476338284108,42.29430552543661,43.116881882586014,0.003015113445777636,0.18409048623697338,0.19590951376302662
2,7,5.410772677028283,2.0065177204916202,7.237409442776053,3.852460757568418,4.132782629166084,2.0343006025204553,30.390917648984992,1.0109436979248558,42.705593704011314,4.403482471920056,0.19,0.0009090909090909091,100,0.14165160502061458,5.133140632835585,5.688404721220981,0.19627686459612143,6.85271385716921,7.6221050283828955,0.14262891020127916,3.8532351020173796,4.412330156314789,0.10054569597575302,30.193851706072003,30.58798359189798,0.20984476338284108,42.29430552543661,43.116881882586014,0.003015113445777636,0.18409048623697338,0.19590951376302662
2,8,5.290425755223421,1.7944601674128775,7.142411378777784,3.271504988369221,4.044542904005528,1.7251744883124633,30.390917648984992,1.0109436979248558,42.705593704011314,4.403482471920056,0.19,0.0009090909090909091,100,0.13395746218157753,5.027873953887142,5.552977556559699,0.18087302143684175,6.787906770986633,7.496915986568935,0.131345897854195,3.787109674694229,4.301976133316827,0.10054569597575302,30.193851706072003,30.58798359189798,0.20984476338284108,42.29430552543661,43.116881882586014,0.003015113445777636,0.18409048623697338,0.19590951376302662
2,9,5.244159712107461,2.493315258221948,6.920316016632844,4.7137675959187515,3.9590517021963505,2.4869340400914166,30.390917648984992,1.0109436979248558,42.705593704011314,4.403482471920056,0.19,0.0009090909090909091,100,0.15790235141447223,4.934676790260908,5.553642633954014,0.2171121276188585,6.494784065893017,7.345847967372671,0.15770015979990054,3.6499650686323344,4.268138335760367,0.10054569597575302,30.193851706072003,30.58798359189798,0.20984476338284108,42.29430552543661,43.116881882586014,0.003015113445777636,0.18409048623697338,0.19590951376302662
3,0,8.1001492784069,5.722558109025938,10.808405484861241,10.977184283181417,5.394054018552651,3.3899242818982356,46.588802350623375,5.240706481574204,57.41836739741395,12.517628674135665,0.2,0.0,100,0.23921868883985503,7.631289263851889,8.569009292961908,0.33131834062094145,10.159033469826623,11.45777749989586,0.18411747016234598,5.033190408109824,5.754917628995477,0.22892589372052705,46.1401158438025,47.03748885744425,0.3538026098566214,56.7249270244587,58.111807770369204,0.0,0.2,0.2
3,1,7.890845375150214,5.541468318291353,10.359415608181743,11.322899785220528,5.161643982549166,3.515203904065862,46.588802350623375,5.240706481574204,57.41836739741395,12.517628674135665,0.2,0.0,100,0.23540323528557022,7.429463512146287,8.35222723815414,0.33649516765059984,9.699897198614801,11.018934017748686,0.18748877043881487,4.794172744983391,5.529115220114941,0.22892589372052705,46.1401158438025,47.03748885744425,0.3538026098566214,56.7249270244587,58.111807770369204,0.0,0.2,0.2
3,2,8.45265858584022,13.04583841534941,11.244847493779083,21.200823497395483,5.682836189326785,8.294193610869117,46.588802350623375,5.240706481574204,57.41836739741395,12.517628674135665,0.2,0.0,100,0.3611902326385559,7.744738738301008,9.160578433379433,0.46044351985227766,10.342394777953766,12.147300209604401,0.28799641683307653,5.118373584657371,6.2472987939962,0.22892589372052705,46.1401158438025,47.03748885744425,0.3538026098566214,56.7249270244587,58.111807770369204,0.0,0.2,0.2
3,3,7.9131735946690105,4.65306530660913,10.618919234147036,9.202693248620694,5.2695566670959035,2.76153803158631,46.588802350623375,5.240706481574204,57.41836739741395,12.517628674135665,0.2,0.0,100,0.21570964991416425,7.490390449719505,8.335956739618515,0.30335941140206435,10.02434571342772,11.213492754866351,0.1661787601225352,4.943852282260213,5.595261051931594,0.22892589372052705,46.1401158438025,47.03748885744425,0.3538026098566214,56.7249270244587,58.111807770369204,0.0,0.2,0.2
3,4,7.913217684238955,7.541802056799367,10.647720735303349,12.939717373184129,5.326604350619553,4.2523804419666345,46.588802350623375,5.240706481574204,57.41836739741395,12.517628674135665,0.2,0.0,100,0.27462341591348993,7.374965679737151,8.451469688740758,0.35971818654585885,9.942686045089404,11.352755425517293,0.2062130073968816,4.922434282977973,5.730774418261133,0.22892589372052705,46.1401158438025,47.03748885744425,0.3538026098566214,56.7249270244587,58.111807770369204,0.0,0.2,0.2
3,5,7.81283875462633,7.910125418792817,10.44178592621519,13.416210715894884,5.216969298371726,4.628488741893841,46.588802350623375,5.240706481574204,57.41836739741395,12.517628674135665,0.2,0.0,100,0.281249451889116,7.261599958252032,8.364077551000628,0.3662814589341765,9.723887458499416,11.159684393930963,0.21513922798722324,4.795304159855017,5.638634436888435,0.22892589372052705,46.1401158438025,47.03748885744425,0.3538026098566214,56.7249270244587,58.111807770369204,0.0,0.2,0.2
3,6,7.890875392454554,5.513433491751558,10.53123701718534,10.677197964660342,5.2409062685214955,3.210331125912495,46.588802350623375,5.240706481574204,57.41836739741395,12.517628674135665,0.2,0.0,100,0.23480701632940099,7.430662097131619,8.351088687777487,0.3267598195106054,9.890799539349745,11.171674495020936,0.17917396925648812,4.889731741811692,5.592080795231299,0.22892589372052705,46.1401158438025,47.03748885744425,0.3538026098566214,56.7249270244587,58.111807770369204,0.0,0.2,0.2
3,7,8.360514315108652,8.325225207751055,11.177472103965563,14.527047596823444,5.61220631402084,5.022115377917628,46.588802350623375,5.240706481574204,57.41836739741395,12.517628674135665,0.2,0.0,100,0.288534663563168,7.794996766233462,8.926031863983843,0.3811436421721271,10.430444292371773,11.924499915559354,0.2241007670204997,5.172976881752859,6.051435746288821,0.22892589372052705,46.1401158438025,47.03748885744425,0.3538026098566214,56.7249270244587,58.111807770369204,0.0,0.2,0.2
3,8,8.182007591779014,7.060149380122655,11.116935639201735,11.762895298618282,5.522954927766769,4.150238971057325,46.588802350623375,5.240706481574204,57.41836739741395,12.517628674135665,0.2,0.0,100,0.2657094160943992,7.661226705880824,8.702788477677204,0.34297077570280365,10.444725271074475,11.789146007328995,0.20372135310411926,5.123668412800928,5.922241442732609,0.22892589372052705,46.1401158438025,47.03748885744425,0.3538026098566214,56.7249270244587,58.111807770369204,0.0,0.2,0.2
3,9,8.009061061396,10.177594174101444,10.603793686753678,16.940116457935975,5.347074780002857,5.9552975987213825,46.588802350623375,5.240706481574204,57.41836739741395,12.517628674135665,0.2,0.0,100,0.3190234187971385,7.38378665032877,8.63433547246323,0.41158372730145654,9.797104404620068,11.410482968887287,0.24403478437963272,4.868775391643779,5.825374168361935,0.22892589372052705,46.1401158438025,47.03748885744425,0.3538026098566214,56.7249270244587,58.111807770369204,0.0,0.2,0.2
4,0,10.912034308390062,13.873015152755835,12.668697197369388,19.71659251639515,6.033423152397992,5.102610074960474,58.2286554444047,12.87341911382208,63.706565867472236,22.090040813761245,0.2,0.0,100,0.372464966845955,10.182016387869085,11.642052228911039,0.44403369823015854,11.79840714091615,13.538987253822626,0.2258895764518689,5.590687718069322,6.476158586726662,0.358795472572078,57.5254292403474,58.931881648462,0.4700004341887489,62.7853819437441,64.62774979120037,0.0,0.2,0.2
4,1,10.441874707139965,14.385712768435251,11.698270248129358,21.976572982072145,5.625548242698978,5.593194002413669,58.2286554444047,12.87341911382208,63.706565867472236,22.090040813761245,0.2,0.0,100,0.3792850216978684,9.69848972473665,11.18525968954328,0.4687917766137984,10.779455249717767,12.617085246540949,0.23649934465900047,5.1620180448000115,6.089078440597944,0.358795472572078,57.5254292403474,58.931881648462,0.4700004341887489,62.7853819437441,64.62774979120037,0.0,0.2,0.2
4,2,11.496233306824315,33.94337574379251,13.039883588174378,43.57081585302228,6.312650953533769,13.543960497428737,58.2286554444047,12.87341911382208,63.706565867472236,22.090040813761245,0.2,0.0,100,0.5826094381641316,10.354339790969501,12.63812682267913,0.6600819331948291,11.74614677226694,14.333620404081817,0.3680212017999607,5.591342652458699,7.033959254608839,0.358795472572078,57.5254292403474,58.931881648462,0.4700004341887489,62.7853819437441,64.62774979120037,0.0,0.2,0.2
4,3,10.660179327752651,11.30139076016638,12.600685372497267,14.452197136433854,5.9408191763492155,3.806925134315939,58.2286554444047,12.87341911382208,63.706565867472236,22.090040813761245,0.2,0.0,100,0.3361754119528432,10.001287627837163,11.319071027668139,0.3801604547613265,11.8555845728187,13.345786172175835,0.1951134319906228,5.558403876747589,6.323234475950842,0.358795472572078,57.5254292403474,58.931881648462,0.4700004341887489,62.7853819437441,64.62774979120037,0.0,0.2,0.2
4,4,10.775585342909924,17.402553390853758,12.372030388799574,24.385746574433053,5.919888833598906,6.5527909191811915,58.2286554444047,12.87341911382208,63.706565867472236,22.090040813761245,0.2,0.0,100,0.4171636775997373,9.95795955915616,11.593211126663688,0.4938192642499182,11.404162415997668,13.339898361601481,0.25598419715250376,5.418169026568598,6.421608640629214,0.358795472572078,57.5254292403474,58.931881648462,0.4700004341887489,62.7853819437441,64.62774979120037,0.0,0.2,0.2
4,5,10.553796416173995,18.94174887431324,12.400488165096844,24.42653525549971,5.8919899728510385,7.028537837927842,58.2286554444047,12.87341911382208,63.706565867472236,22.090040813761245,0.2,0.0,100,0.43522119519059776,9.700778548291947,11.406814284056043,0.49423208369651306,11.431811081047492,13.369165249146196,0.26511389699387394,5.372376282941984,6.411603662760093,0.358795472572078,57.5254292403474,58.931881648462,0.4700004341887489,62.7853819437441,64.62774979120037,0.0,0.2,0.2
4,6,10.602220298955812,13.138043404972052,12.322406498949015,19.19113461781556,5.8537267969694495,4.831293970500932,58.2286554444047,12.87341911382208,63.706565867472236,22.090040813761245,0.2,0.0,100,0.36246439004365727,9.891803148791965,11.31263744911966,0.438076872452947,11.46379160648129,13.181021391416738,0.2198020466351697,5.422922701836324,6.284530892102575,0.358795472572078,57.5254292403474,58.931881648462,0.4700004341887489,62.7853819437441,64.62774979120037,0.0,0.2,0.2
4,7,11.35335086258387,20.552636856456736,12.964892666957853,28.955190197909285,6.234996419531818,8.075423484693387,58.2286554444047,12.87341911382208,63.706565867472236,22.090040813761245,0.2,0.0,100,0.4533501610946746,10.464800874452877,12.241900850714863,0.5381002713055374,11.910235515127768,14.019549818787938,0.28417289604558327,5.67802777790003,6.791965061163606,0.358795472572078,57.5254292403474,58.931881648462,0.4700004341887489,62.7853819437441,64.62774979120037,0.0,0.2,0.2
4,8,11.17279757455115,16.9845469530061,12.794026575661244,23.923903483884953,6.1014519680920944,6.700483708089261,58.2286554444047,12.87341911382208,63.706565867472236,22.090040813761245,0.2,0.0,100,0.41212312423602365,10.365051093852419,11.980544055249883,0.4891206751292052,11.835367668314085,13.752685483008403,0.2588529255791648,5.594109556664105,6.608794379520084,0.358795472572078,57.5254292403474,58.931881648462,0.4700004341887489,62.7853819437441,64.62774979120037,0.0,0.2,0.2
4,9,10.81699650174701,24.371616282818277,12.629686091512246,31.068317390866447,6.0552039476069925,9.1396377068212,58.2286554444047,12.87341911382208,63.706565867472236,22.090040813761245,0.2,0.0,100,0.4936761720279629,9.849408984546603,11.784584018947417,0.5573896069255906,11.537222536581151,13.722149646443341,0.3023183373006209,5.462670894631744,6.647737000582241,0.358795472572078,57.5254292403474,58.931881648462,0.4700004341887489,62.7853819437441,64.62774979120037,0.0,0.2,0.2
5,0,12.205461830667275,20.88205546847558,11.505962349238024,21.543702261363645,5.6391547595092355,5.4079510411731695,58.88523706587204,18.873001924394554,59.693074606431416,26.584438661504244,0.2,0.0,100,0.45696887715112045,11.30981928939537,13.10110437193918,0.4641519391466941,10.596241265156076,12.415683433319971,0.2325500170108179,5.183365101563855,6.094944417454616,0.43443068404976365,58.0337685713554,59.73670556038868,0.5156009955528038,58.68251522475492,60.70363398810791,0.0,0.2,0.2
5,1,11.380341245508326,22.889734016223443,11.269854662740563,19.502826066888712,5.487641745128653,5.2510769231827155,58.88523706587204,18.873001924394554,59.693074606431416,26.584438661504244,0.2,0.0,100,0.47843216882044465,10.442631425574868,12.318051065441784,0.4416200410634544,10.404295287405093,12.135414038076034,0.22915228393325507,5.038511521644376,5.93677196861293,0.43443068404976365,58.0337685713554,59.73670556038868,0.5156009955528038,58.68251522475492,60.70363398810791,0.0,0.2,0.2
5,2,12.770332581937112,55.427659612485606,12.019081660314342,49.96131468497116,5.974366424115922,14.954689518537437,58.88523706587204,18.873001924394554,59.693074606431416,26.584438661504244,0.2,0.0,100,0.7444975460838377,11.31114420503434,14.229520958839883,0.7068331817690165,10.633714080969217,13.404449239659467,0.3867129364080989,5.21642299640032,6.732309851831523,0.43443068404976365,58.0337685713554,59.73670556038868,0.5156009955528038,58.68251522475492,60.70363398810791,0.0,0.2,0.2
5,3,12.01812633861213,15.57956039189122,11.028175968586512,18.888397428942852,5.4078347688970725,4.5368461525586286,58.88523706587204,18.873001924394554,59.693074606431416,26.584438661504244,0.2,0.0,100,0.3947095184042465,11.244509898184658,12.791742779039604,0.4346078396548186,10.176360255464308,11.879991681708715,0.21299873597180405,4.990364917639781,5.825304620154364,0.43443068404976365,58.0337685713554,59.73670556038868,0.5156009955528038,58.68251522475492,60.70363398810791,0.0,0.2,0.2
5,4,11.97578478671217,26.816813638013436,11.55842141170496,24.95590741606773,5.651376310929305,6.689323479850903,58.88523706587204,18.873001924394554,59.693074606431416,26.584438661504244,0.2,0.0,100,0.5178495306362016,10.960818357254244,12.990751216170096,0.4995588795734466,10.579303999583823,12.537538823826099,0.258637264906875,5.144456586651885,6.1582960352067255,0.43443068404976365,58.0337685713554,59.73670556038868,0.5156009955528038,58.68251522475492,60.70363398810791,0.0,0.2,0.2
5,5,11.919346099854636,28.763772821701536,11.123480950374157,28.7550127826738,5.46182715972667,7.816181919883209,58.88523706587204,18.873001924394554,59.693074606431416,26.584438661504244,0.2,0.0,100,0.5363186815849466,10.868180799712135,12.970511399997136,0.5362370071402551,10.07247572920171,12.174486171546604,0.2795743536142614,4.913871495641652,6.009782823811688,0.43443068404976365,58.0337685713554,59.73670556038868,0.5156009955528038,58.68251522475492,60.70363398810791,0.0,0.2,0.2
5,6,11.841940666662495,19.771714317656066,11.246207600589763,20.32426596981848,5.494335350944712,5.0520057087133905,58.88523706587204,18.873001924394554,59.693074606431416,26.584438661504244,0.2,0.0,100,0.4446539589125016,10.970434921610838,12.713446411714152,0.45082442225126274,10.362607969626211,12.129807231553315,0.22476667254540633,5.053800767830808,5.934869934058616,0.43443068404976365,58.0337685713554,59.73670556038868,0.5156009955528038,58.68251522475492,60.70363398810791,0.0,0.2,0.2
